#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
faction_depose_liege_short;Свергнуть сюзерена;;;;;;;;;;;;;x
faction_depose_liege_title;Свергнуть правителя [This.Liege.GetTitledFirstName];;;;;;;;;;;;;x
faction_depose_liege_desc;Члены фракции пытаются заставить персонажа [This.Liege.GetTitledName] отречься от титула в пользу своего наследника ([This.Liege.Heir.GetTitledName]). Если фракция станет достаточно сильной, §Y[From.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§! сможет выдвинуть ультиматум.;;;;;;;;;;;;;x
faction_depose_liege_ultimatum;Требовать, чтобы [This.Liege.GetTitledFirstName] отрек[This.Liege.GetLasSya];;;;;;;;;;;;;x
faction_depose_liege_ultimatum_desc;§Y[Root.Liege.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§! получит ультиматум, где [Root.Liege.GetSheHe] долж[Root.Liege.GetNaEn] будет отречься] от титула в пользу своего наследника по имени [Root.Liege.Heir.GetTitledFirstName]. Если [Root.Liege.GetSubjectPronoun] откажется, фракция восстанет.;;;;;;;;;;;;;x
EVTDESCplot_event.42;[Root.GetFirstNameWithDynasty], ваше правление кончено. Я и мои союзники утверждаем, что вы должны отречься от титулов в пользу вашего наследника по имени [Root.Heir.GetTitledFirstName]. Будьте благоразумны, и мы не будем прибегать к кровопролитию.\n\nПодпись,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCplot_event.47;Велик[Root.GetAyaIy] [Root.GetTitledFirstName]! Я и группа лоялистов предоставили ультиматум человеку, известному как [From.Liege.GetTitledName], требуя, чтобы [From.Liege.GetSheHe] завершил[From.Liege.GetEndA] своё правление и отрек[From.Liege.GetLasSya] от титулов в вашу пользу. Пожелайте нам удачи!\n\nПодпись,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCplot_event.43;Ваше отсутствие веры в мои права как законного сюзерена печалит меня, но, возможно земле [From.PrimaryTitle.GetName] будет лучше без меня. Я отрекаюсь от титулов впользу моего наследника ([From.Heir.GetTitledName])\n\nПодпись,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCplot_event.44;Дабы не погружать эти земли в пучину войны, [From.GetTitledFirstName] мудро согласил[From.GetLasLsya] отречься от титулов в пользу наследника по имени [From.Heir.GetTitledFirstName]. Ваше плодотворное участие в этом деле не будет забыто.\n\С уважением,\n[FromFrom.GetTitledName];;;;;;;;;;;;;x
EVTDESCplot_event.45;Всем моим подданным, прислушавшись к советнику [FromFrom.GetTitledFirstNameWithDynasty], я приш[From.GetLaYol] к выводу, что уже не в состоянии править как [From.GetTitle]. Я отрекаюсь от титулов в пользу моего наследника, [From.Heir.GetTitledFirstNameWithDynastyNoRegnal]примет всю полноту власти.\n\nПодпись,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCambition.940;Вы решили, что война - прекрасный способ улучшить свои командирские навыки. Вы активно участвуете на военных советах со своими знаменосцами и офицерами. Вы усвоили много тактических тонкостей и чувствуете пользу от полученных знаний.;;;;;;;;;;;;;x
EVTOPTAambition.940;Однажды они попросят меня предоставить план действий;;;;;;;;;;;;;x
republic_law;Республика;;;;;;;;;;;;;x
republic_law_desc;Этот закон определяет конституцинный статус республики;;;;;;;;;;;;;x
republic_law_0;Магистративные выборы;;;;;;;;;;;;;x
republic_law_0_option;Выборность;;;;;;;;;;;;;x
republic_law_0_desc;Традиционная для республики система, где [Root.Holder.GetTitle] избирается большинством голосов.;;;;;;;;;;;;;x
republic_law_1;Установление Монархии;;;;;;;;;;;;;x
republic_law_1_option;Монархия;;;;;;;;;;;;;x
republic_law_1_desc;Глава [Root.Holder.GetTitle] пришёл к власти и коронован с правом наследования;;;;;;;;;;;;;x
TOOLTIPrepublic_law_1;Монархия установлена в земле [This.PrimaryTitle.GetName], и [This.GetTitledFirstName] коронован как Король.;;;;;;;;;;;;;x
EVTDESC_REP_900;Ваше желание стать королем собрало достаточную поддержку в государстве и ваш указ о провозглашении монархии в земле [Root.PrimaryTitle.GetName] с Домом [Root.GetOnlyDynastyName] во главе, вступил в силу. Для вас была выкована новая королевская корона, которой  вас коронуют в городе. Все ваши новые вассалы обязаны присягнуть вам на верность, однако далеко не всех радует такая перспектива.;;;;;;;;;;;;;x
EVTOPTA_REP_900;Приветствуйте все, его Милость, известного как [Root.GetFirstName] из Дома [Root.GetOnlyDynastyName]! Король земли [Root.PrimaryTitle.GetName]!;;;;;;;;;;;;;x
EVTDESC_REP_901;[From.GetFirstNameWithDynasty] набрал достаточную поддержку, чтобы провозгласить монархию с правом наследования и вытеснить из города древние обычаи. Вскоре состоится церемония коронации.;;;;;;;;;;;;;x
EVTOPTA_REP_901;Его власть неоспорима;;;;;;;;;;;;;x
opinion_siezed_republic;Уничтожил республику;;;;;;;;;;;;;x
TOOLTIPrepublic_law_1DRAGON;[This.GetTitledFirstName] является §Yдраконьим всадником§!, И ни один из вассальных патрициев не является драконьим всадником\n;;;;;;;;;;;;;x
TOOLTIPrepublic_law_1TRIARCHY;Если [This.PrimaryTitle.GetName] Триархия, по крайней мере один из Триархов должен иметь мнение о человеке [This.GetTitledFirstName] §Y75§! или больше\n;;;;;;;;;;;;;x
opinion_debt_remembered;Мы в долгу перед Старками и никогда этого не забудем.;;;;;;;;;;;;;x
EVTDESC250601;Корабль с чёрными парусами прибывает глухой ночью, обойдя все преграды. Он привозит лук и другие продукты питания, его капитан - верный человек.;;;;;;;;;;;;;x
EVTOPTA250601;Пригласить его ко двору.;;;;;;;;;;;;;x
EVTDESC251300;Тысячи лет назад Мандерли жили на берегах реки Мандер, но нас вытеснил Дом Гарденеров. Мы бежали на Север, и Старки из Винтерфелла приютили нас и позволили стать их знаменосцами.;;;;;;;;;;;;;x
EVTOPTA251300;Долг, который никогда не будет уплачен.;;;;;;;;;;;;;x
EVTTOOLTIP251401;[This.GetTitledFirstName] из Дома [This.GetOnlyDynastyName].;;;;;;;;;;;;;x
EVTDESC251401;Ваш мастер над оружием выходит из комнаты.;;;;;;;;;;;;;x
EVTDESC251402;Ваш [Root.GetMySpymasterName] приносит вам список всех ваших друзей и соперников…;;;;;;;;;;;;;x
